,wine name,winery,wine year,wine rating,wine price,wine region,wine country,grape information,wine acidity,wine intensity,wine sweetness,wine tannin,wine description
345,Malamado Malbec,Zuccardi,2012,3.7,19.99,Mendoza,Argentina,Malbec,2.502118,3.9104095,4.3664966,2.316115,"Extremely popular, Argentinian Malbec is an inky, medium-bodied, dry red wine with strong impressions of dark fruits on the nose and palate. This wine tends to have mellower tannins than its French counterpart.

Heavily dependent on where they are grown for variations in flavor, Argentinian Malbec has quickly become a world favorite due to the characteristics that the high altitude climate and soils impart to the fruit.

Originally from France, it is one of the original 5 “Bordeaux” grapes. It is scarcely planted in France anymore.

It has found an amazingly hospitable home in the mountains of Argentina from which some of the world's best selling Malbecs are grown.

Starkly different from French versions in structure and flavor, this wine is a good investment for collectors, as the wine can age for several years before drinking.This wine also pairs very well with any savory red meat dish-- particularly dishes that include spice."
351,Late Bottled Vintage Port,W. & J. Graham's,2009,3.9,23.99,Porto,Portugal,Touriga Nacional,,,,,
356,Late Bottled Vintage Port,Warre's,2003,4.1,29.99,Porto,Portugal,Touriga Nacional,,,,,
357,Late Bottled Vintage Port,Churchill's,2011,3.9,29.99,Porto,Portugal,Touriga Nacional,,,,,
362,Late Bottled Vintage Port,Quinta de La Rosa,2010,3.9,21.38,Porto,Portugal,Touriga Nacional,,,,,
364,Late Bottled Vintage Port,Borges,2010,4.2,17.71,Porto,Portugal,Touriga Nacional,,,,,
368,Moscatel de Setúbal,Horácio Simões,2016,3.9,7.27,Setúbal,Portugal,Moscatel de Alejandría,2.7029164,3.2621352999999997,3.6561977999999997,,
379,Otima 10 Year Old Tawny Port,Warre's,2014,3.9,29.99,Porto,Portugal,Touriga Nacional,,,,,
385,Colheita Porto,Vista Alegre,2004,3.9,28.03,Porto,Portugal,Touriga Nacional,,,,,
396,Quinta do Porto 10 Anos Tawny Port,Ferreira,2010,4.2,21.28,Porto,Portugal,Touriga Nacional,,,,,
403,Muscat de Beaumes de Venise Le Chant des Griolles,Paul Jaboulet Aîné,2014,3.8,22.99,Muscat de Beaumes de Venise,France,,,,,,
406,Late Bottled Vintage Unfiltered Port,Quinta do Noval,2012,3.9,24.31,Porto,Portugal,Touriga Nacional,,,,,
421,Eléctrico Fino del Lagar,Toro Albalá,N.V.,3.5,25.0,Montilla-Moriles,Spain,Pedro Ximenez,3.33375,4.80125,4.19,,
423,Late Bottled Vintage Port,Niepoort,2015,3.9,20.7,Porto,Portugal,Touriga Nacional,,,,,
425,Late Bottled Vintage Port,Quinta de La Rosa,2015,3.6,21.93,Porto,Portugal,Touriga Nacional,,,,,
426,Late Bottled Vintage Port,Taylor's,2016,3.8,22.99,Porto,Portugal,Touriga Nacional,,,,,
434,Dalva Tawny 10 Years Old Port,C. da Silva,N.V.,4.0,24.99,Porto,Portugal,Touriga Nacional,,,,,
439,Dalva Colheita Porto,C. da Silva,2007,3.9,29.8,Porto,Portugal,Touriga Nacional,,,,,
443,Dalva Ruby Porto,C. da Silva,N.V.,3.6,7.94,Porto,Portugal,Touriga Nacional,,,,,
445,Late Bottled Vintage Port,Churchill's,2003,4.0,29.89,Porto,Portugal,Touriga Nacional,,,,,
447,Rivesaltes Grenat Vin Doux Naturel,Cazes,2014,3.7,17.99,Rivesaltes,France,,,,,,
458,Late Bottled Vintage Port,Quinta do Crasto,2005,4.1,13.9,Porto,Portugal,Touriga Nacional,,,,,
462,Muscat de Beaumes-de-Venise,Domaine de Durban,2013,4.1,15.99,Beaumes-de-Venise,France,,,,,,
464,Late Bottled Vintage Port,Delaforce,2011,3.6,16.99,Porto,Portugal,Touriga Nacional,,,,,
465,Tonel 12 10 Years Old Tawny Port,Quinta de La Rosa,2012,4.2,29.99,Porto,Portugal,Touriga Nacional,,,,,
475,Caldas Ruby Special Reserve Port,Alves de Sousa,N.V.,4.2,15.45,Porto,Portugal,Touriga Nacional,,,,,
482,Late Bottled Vintage Port,Taylor's,2010,3.8,25.99,Porto,Portugal,Touriga Nacional,,,,,
483,10 Year Old Tawny Port,Taylor's,2015,3.8,28.99,Porto,Portugal,Touriga Nacional,,,,,
486,Vintage Port,Quinta do Portal,2013,3.7,24.37,Porto,Portugal,Touriga Nacional,,,,,
488,Late Bottled Vintage Port,Niepoort,2005,3.9,27.99,Porto,Portugal,Touriga Nacional,,,,,
490,Late Bottled Vintage Port,Warre's,2002,4.2,29.99,Porto,Portugal,Touriga Nacional,,,,,
493,Porto Ruby Velhotes,Cálem,N.V.,3.7,7.94,Porto,Portugal,Touriga Nacional,,,,,
520,Late Bottled Vintage Unfiltered Port,Fonseca,2012,4.1,22.0,Porto,Portugal,Touriga Nacional,,,,,
531,Late Bottled Vintage Unfiltered Port,Fonseca,2015,4.0,18.47,Porto,Portugal,Touriga Nacional,,,,,
533,10 Anos White Port,Vieira de Sousa,N.V.,4.0,29.01,Porto,Portugal,Gouveio,,,,,
534,Porto Valdouro Ruby Port,Krohn,N.V.,3.8,8.99,Porto,Portugal,Touriga Nacional,,,,,
535,The Tawny Port,W. & J. Graham's,N.V.,4.0,20.09,Porto,Portugal,Touriga Nacional,,,,,
536,Moscatel de Setúbal,Bacalhôa,2017,3.8,10.38,Setúbal,Portugal,Moscatel de Alejandría,3.0080342,3.2938737999999996,3.4969775999999997,,
539,Pálido Sierra Morena Dry Seco,Gomez Nevado,N.V.,3.4,16.99,Córdoba,Spain,Palomino,4.0,4.0,3.85,,
542,Original Exceptional Harvest,Bodegas Ximénez-Spínola,2018,4.1,21.86,Jerez-Xérès-Sherry,Spain,Pedro Ximenez,3.188834,4.6735815999999994,4.438496,,
555,Late Bottled Vintage Port,W. & J. Graham's,2015,3.9,18.99,Porto,Portugal,Touriga Nacional,,,,,
558,10 Year Old Tawny Port,W. & J. Graham's,2010,4.1,24.33,Porto,Portugal,Touriga Nacional,,,,,
562,Dalva Tawny Porto,C. da Silva,N.V.,3.7,10.99,Porto,Portugal,Touriga Nacional,,,,,
563,L.B.V Port,Kopke,2015,3.9,22.6,Porto,Portugal,Touriga Nacional,,,,,
565,Malamado Malbec,Zuccardi,2013,3.6,22.99,Mendoza,Argentina,Malbec,2.502118,3.9104095,4.3664966,2.316115,"Extremely popular, Argentinian Malbec is an inky, medium-bodied, dry red wine with strong impressions of dark fruits on the nose and palate. This wine tends to have mellower tannins than its French counterpart.

Heavily dependent on where they are grown for variations in flavor, Argentinian Malbec has quickly become a world favorite due to the characteristics that the high altitude climate and soils impart to the fruit.

Originally from France, it is one of the original 5 “Bordeaux” grapes. It is scarcely planted in France anymore.

It has found an amazingly hospitable home in the mountains of Argentina from which some of the world's best selling Malbecs are grown.

Starkly different from French versions in structure and flavor, this wine is a good investment for collectors, as the wine can age for several years before drinking.This wine also pairs very well with any savory red meat dish-- particularly dishes that include spice."
566,Muscat de Beaumes de Venise,Domaine de la Pigeade,2013,3.8,13.99,Muscat de Beaumes de Venise,France,,,,,,
567,Antique Tawny,Yalumba,N.V.,4.2,24.99,South Australia,Australia,,,,,,
570,Magalhães LBV Porto,Quinta do Silval,2013,3.8,23.99,Porto,Portugal,Touriga Nacional,,,,,
571,Late Bottled Vintage Port,Cockburn's,2012,3.8,20.9,Porto,Portugal,Touriga Nacional,,,,,
572,Late Bottled Vintage Port,Churchill's,2005,4.0,28.99,Porto,Portugal,Touriga Nacional,,,,,
573,Late Bottled Vintage Port,Krohn,2004,4.1,25.99,Porto,Portugal,Touriga Nacional,,,,,
592,Late Bottled Vintage Port,Taylor's,2011,3.9,19.95,Porto,Portugal,Touriga Nacional,,,,,
594,Moscatel de Setúbal Superior,Quinta do Piloto,2012,4.1,14.47,Península de Setúbal,Portugal,Moscatel de Alejandría,,,,,
620,Late Bottled Vintage Port,Smith Woodhouse,2004,4.1,25.08,Porto,Portugal,Touriga Nacional,,,,,
638,Late Bottled Vintage Port,Quinta de La Rosa,2014,3.9,23.15,Porto,Portugal,Touriga Nacional,,,,,
639,Late Bottled Vintage Port,Quinta do Noval,2012,3.8,21.59,Porto,Portugal,Touriga Nacional,,,,,
641,Reserve Ruby Port,Churchill's,N.V.,3.9,14.98,Cima Corgo,Portugal,Touriga Nacional,,,,,
646,Late Bottled Vintage Port,Barros,2015,4.0,26.7,Porto,Portugal,Touriga Nacional,,,,,
649,Late Bottled Vintage Unfiltered Port,Quinta do Noval,2013,3.9,27.24,Porto,Portugal,Touriga Nacional,,,,,
650,Dalva Dry White Porto,C. da Silva,N.V.,3.7,13.74,Porto,Portugal,Gouveio,,,,,
653,10 Years Old Tawny Port,Churchill's,2010,4.1,26.22,Porto,Portugal,Touriga Nacional,,,,,
658,Late Bottled Vintage Port,Warre's,2008,3.7,22.99,Porto,Portugal,Touriga Nacional,,,,,
660,Porto Late Bottled Vintage,Quinta do Portal,2013,4.0,26.98,Porto,Portugal,Touriga Nacional,,,,,
661,5 Year Old Sercial Madeira (Dry),Blandy's,N.V.,3.7,21.49,Sercial Madeira,Portugal,Verdelho,4.0269074,4.076185700000001,3.4393814,,
668,Late Bottled Vintage Port,Dow's,2012,3.8,20.99,Porto,Portugal,Touriga Nacional,,,,,
669,Late Bottled Vintage Port,Cockburn's,2008,3.7,19.99,Porto,Portugal,Touriga Nacional,,,,,
670,Late Bottled Vintage Unfiltered Port,Fonseca,2009,4.0,27.49,Porto,Portugal,Touriga Nacional,,,,,
676,Late Bottled Vintage Porto,Quinta do Infantado,2012,4.1,22.99,Porto,Portugal,Touriga Nacional,,,,,
681,Late Bottled Vintage Port,Cockburn's,2011,3.7,22.99,Porto,Portugal,Touriga Nacional,,,,,
683,Anada Pedro Ximenez,Bodegas Ximénez-Spínola,2014,4.2,23.88,Jerez-Xérès-Sherry,Spain,Pedro Ximenez,3.167102,4.2930207000000005,4.6677556,,
685,Late Bottled Vintage Porto,Quinta de Santa Eufémia,2014,3.8,25.0,Porto,Portugal,Touriga Nacional,,,,,
686,Late Bottled Vintage Port,W. & J. Graham's,2011,4.0,22.99,Porto,Portugal,Touriga Nacional,,,,,
689,Late Bottled Vintage Port,Krohn,2007,3.9,19.99,Porto,Portugal,Touriga Nacional,,,,,
699,Reserva Moscatel de Setúbal,António Saramago,2013,3.9,22.9,Setúbal,Portugal,Moscatel de Alejandría,2.9399998,3.3733332000000003,2.8133333,,
705,Cedovim Porto Tawny 20 Years Old,Agostinho Amavel Costa,N.V.,4.3,29.99,Porto,Portugal,Touriga Nacional,,,,,
706,Late Bottled Vintage Port,Burmester,2014,4.2,23.99,Porto,Portugal,Touriga Nacional,,,,,
708,Vintage Blanc,Mas Amiel,2018,3.8,21.99,Maury,France,,,,,,
711,Vintage Port,Seara d'Ordens,2008,4.0,28.46,Porto,Portugal,Touriga Nacional,,,,,
716,Late Bottled Vintage Port,Quinta de La Rosa,2013,4.1,23.48,Porto,Portugal,Touriga Nacional,,,,,
722,Late Bottled Vintage Porto,Poças,2013,3.7,24.37,Porto,Portugal,Touriga Nacional,,,,,
723,La Ola del Melillero Pedro Ximenez - Moscatel de Alejandría,Victoria Ordoñez,2017,3.8,17.98,Sierras de Málaga,Spain,,,,,,
738,Targa Riserva 1840 Marsala Superiore Semisecco,Florio,2006,3.8,17.99,Marsala,Italy,,,,,,
739,Cuvée Thérèse Reig Banyuls,Domaine de la Rectorie,2017,4.0,21.99,Banyuls,France,,,,,,
745,Dona Antonia Reserva Branco Porto,Ferreira,N.V.,4.0,16.49,Porto,Portugal,Gouveio,,,,,
759,Late Bottled Vintage Port,Churchill's,2013,3.7,22.9,Porto,Portugal,Touriga Nacional,,,,,
761,Late Bottled Vintage Porto,Royal Oporto,2014,3.9,22.0,Porto,Portugal,Touriga Nacional,,,,,
762,Late Bottled Vintage Port,Warre's,2004,4.1,24.99,Porto,Portugal,Touriga Nacional,,,,,
765,Dalva Colheita Porto,C. da Silva,2004,3.8,32.73,Porto,Portugal,Touriga Nacional,,,,,
768,Late Bottled Vintage Port,Niepoort,2013,3.9,27.99,Porto,Portugal,Touriga Nacional,,,,,
772,Late Bottled Vintage Port,Taylor's,2012,3.9,21.99,Porto,Portugal,Touriga Nacional,,,,,
778,Del Duque Amontillado Sherry VORS,Gonzalez-Byass,N.V.,4.2,54.99,Amontillado Sherry,Spain,Palomino,3.8826704,3.8761360000000002,2.675568,,
779,Vintage Port,Poças,2009,4.2,44.09,Porto,Portugal,Touriga Nacional,,,,,
782,Colheita Port,Niepoort,2007,4.1,40.37,Porto,Portugal,Touriga Nacional,,,,,
784,Banyuls Vin Doux Naturel,Gérard Bertrand,2014,3.9,16.39,Banyuls,France,,,,,,
788,White Port,Churchill's,N.V.,3.8,29.68,Porto,Portugal,Gouveio,,,,,
793,Solera 1847 Cream,Gonzalez-Byass,N.V.,3.9,20.0,Jerez-Xérès-Sherry,Spain,Palomino,3.388218,3.7885372999999998,4.0860906,,
798,Leyenda Oloroso Sherry,Gil Luque,N.V.,3.5,12.93,Oloroso Sherry,Spain,Palomino,4.0146155,4.0,3.6346154000000004,,
807,10 Years Old White Port,Quinta de Santa Eufémia,N.V.,4.1,29.99,Porto,Portugal,Gouveio,,,,,
809,Late Bottled Vintage Port,Quinta do Crasto,2015,4.2,27.48,Porto,Portugal,Touriga Nacional,,,,,
810,Pedro Ximenez 1827 Jerez-Xeres-Sherry,Osborne,N.V.,3.9,17.59,Pedro Ximénez Sherry (PX),Spain,Pedro Ximenez,2.8710206,4.8233237,4.9469970000000005,,
811,Lagrima Fine White Port,Krohn,N.V.,3.8,12.52,Porto,Portugal,Gouveio,,,,,
813,Don PX Pedro Ximenez,Toro Albalá,2018,4.1,20.09,Montilla-Moriles,Spain,Pedro Ximenez,3.0032674999999998,4.8115416,4.9038606,,
